image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_valid,patched_valid,clean_confidence,patched_confidence,confidence_drop,clean_iou,patched_iou,iou_drop,attack_success,clean_prediction_count,patched_prediction_count,clean_target_class,patched_target_class,inference_time_clean_ms,inference_time_patched_ms,both_valid,eligible,status
000000514586.jpg,attack_05,car,276.14,120.4,312.59999999999997,152.67000000000002,True,True,0.5188072323799133,0.4674516022205353,0.05135563015937805,0.8343643531937036,0.9225688167516065,-0.0882044635579029,False,12,11,car,car,657.1494000017992,655.8004999969853,True,True,ok
000000515266.jpg,attack_05,car,598.76,105.26,635.22,130.21,True,True,0.48257938027381897,0.5491389632225037,-0.06655958294868469,0.8156926180752154,0.8395642257895575,-0.023871607714342047,False,7,5,car,car,692.2447999968426,696.5803000057349,True,True,ok
000000516677.jpg,attack_05,person,324.08,257.19,450.09999999999997,389.57,True,True,0.8169998526573181,0.7793485522270203,0.03765130043029785,0.9372739376623064,0.9763113175523113,-0.039037379890004886,False,25,27,person,person,626.859299998614,628.5611999992398,True,True,ok
000000518770.jpg,attack_05,person,116.82,84.86,204.01,363.36,True,True,0.8671368360519409,0.8791866302490234,-0.01204979419708252,0.9193405427378493,0.923175185375763,-0.0038346426379137766,False,34,30,person,person,633.0717999953777,626.158499995654,True,True,ok
000000520009.jpg,attack_05,car,0.0,334.4,216.24,412.0,True,True,0.8515508770942688,0.8451218605041504,0.006429016590118408,0.9800919512936209,0.9736006697804361,0.006491281513184788,False,14,14,car,car,572.662799997488,577.4319999982254,True,True,ok
000000520910.jpg,attack_05,person,160.19,162.32,241.99,471.61,True,True,0.8801537156105042,0.8876370787620544,-0.007483363151550293,0.854387908178283,0.8613351126923724,-0.006947204514089367,False,5,5,person,person,694.408299998031,702.484800000093,True,True,ok
000000521141.jpg,attack_05,car,304.59,241.5,374.90999999999997,273.43,True,True,0.8322687149047852,0.8448485732078552,-0.012579858303070068,0.9762530670156394,0.9692556919700472,0.006997375045592169,False,29,29,car,car,623.4029999977793,627.1061000006739,True,True,ok
000000521259.jpg,attack_05,car,0.0,120.35,58.48,223.32999999999998,True,True,0.4678536355495453,0.3956831693649292,0.07217046618461609,0.7636864699525721,0.7328734040089381,0.030813065943633977,False,27,29,car,car,660.8332999967388,654.088800001773,True,True,ok
000000521819.jpg,attack_05,car,559.38,361.23,601.52,387.87,True,True,0.5534335374832153,0.47876253724098206,0.07467100024223328,0.9021105205633827,0.9027848604005069,-0.0006743398371241716,False,15,15,car,car,631.2093000015011,626.3322999948286,True,True,ok
000000521956.jpg,attack_05,person,0.0,1.36,347.06,326.17,True,True,0.9176326990127563,0.78904789686203,0.12858480215072632,0.9766752853045414,0.9652111959547882,0.011464089349753182,False,2,4,person,person,703.5640999965835,704.6375999998418,True,True,ok
000000523241.jpg,attack_05,car,364.08,202.74,478.52,235.91000000000003,True,True,0.8295658230781555,0.8475193381309509,-0.01795351505279541,0.912053163468597,0.9400295969576412,-0.027976433489044217,False,12,10,car,car,711.4639000064926,705.2091000005021,True,True,ok
000000523957.jpg,attack_05,person,55.78,82.23,316.4,354.39000000000004,True,True,0.8963497877120972,0.8817645311355591,0.014585256576538086,0.937006004779247,0.9357707477596127,0.0012352570196343393,False,16,15,person,person,700.4662000035751,695.1651999988826,True,True,ok
000000524456.jpg,attack_05,person,120.89,0.0,636.4399999999999,298.67,True,True,0.2586264908313751,0.3431018888950348,-0.08447539806365967,0.7731321300357535,0.701760172100079,0.07137195793567452,False,4,6,person,person,627.2201999963727,634.2091000042274,True,True,ok
000000524850.jpg,attack_05,person,122.0,46.0,439.0,221.0,False,False,,,,,,,False,47,47,,,728.075799997896,728.003299998818,False,False,ok
000000525155.jpg,attack_05,person,263.26,80.48,640.0,419.36,False,False,,,,,,,False,2,2,,,706.6029999987222,709.8430999976699,False,False,ok
000000527029.jpg,attack_05,person,23.01,214.29,310.65,632.81,True,True,0.8958598971366882,0.9086921811103821,-0.012832283973693848,0.8290226054621878,0.8216064360084927,0.007416169453695054,False,30,26,person,person,477.01059999963036,478.1414999961271,True,True,ok
000000527220.jpg,attack_05,car,3.0,3.5,166.0,158.0,True,True,0.5929968953132629,0.5550591349601746,0.03793776035308838,0.96994658338688,0.9646159369929235,0.0053306463939565285,False,6,5,car,car,456.9039999987581,458.0930000010994,True,True,ok
000000528980.jpg,attack_05,car,81.83,606.18,183.01999999999998,640.0,True,True,0.5976540446281433,0.6311988830566406,-0.033544838428497314,0.9458581728853104,0.9621057344104668,-0.016247561525156384,False,17,15,car,car,717.8346000000602,705.1788000026136,True,True,ok
000000530099.jpg,attack_05,car,113.71,234.68,499.19,369.35,False,False,,,,,,,False,3,2,,,632.9684999946039,635.3109999981825,False,False,ok
000000532690.jpg,attack_05,person,58.97,40.27,500.49,631.37,True,True,0.9348101615905762,0.9377039074897766,-0.0028937458992004395,0.9604185539873071,0.961321581967126,-0.0009030279798188934,False,11,11,person,person,587.1955000038724,574.695100003737,True,True,ok
000000534394.jpg,attack_05,car,3.09,224.66,90.33,345.1,True,True,0.5000030994415283,0.5484158396720886,-0.0484127402305603,0.7958145401437519,0.8295119519417248,-0.03369741179797292,False,20,22,car,car,733.4587999939686,726.2170999965747,True,True,ok
000000537270.jpg,attack_05,person,0.0,2.16,467.06,474.61,True,True,0.7605919241905212,0.7510156035423279,0.00957632064819336,0.8366361759131664,0.8347965613791494,0.0018396145340170422,False,12,11,person,person,629.5375999980024,633.0929000032484,True,True,ok
000000537506.jpg,attack_05,car,105.02,49.32,332.42,173.52,True,True,0.4984605312347412,0.37234050035476685,0.12612003087997437,0.719929774330749,0.7502902166384018,-0.03036044230765278,False,21,22,car,car,699.4976999994833,701.5624000050593,True,True,ok
000000541123.jpg,attack_05,person,1.0,0.0,639.0,261.0,False,False,,,,,,,False,44,47,,,704.3147000003955,689.1680000044289,False,False,ok
000000542625.jpg,attack_05,car,286.75,221.92,640.0,478.75,True,True,0.7069388031959534,0.689203143119812,0.017735660076141357,0.9041013915056191,0.9439461371908858,-0.03984474568526675,False,14,12,car,car,628.0324000035762,622.3348999992595,True,True,ok
000000549220.jpg,attack_05,person,248.05,2.87,387.84000000000003,229.0,True,True,0.5488817691802979,0.620873749256134,-0.07199198007583618,0.5782085052324757,0.5589420856219246,0.01926641961055109,False,13,11,person,person,628.6929000052623,634.7486000013305,True,True,ok
000000550691.jpg,attack_05,car,116.23,285.85,201.26,356.88,True,True,0.8399145007133484,0.8137127757072449,0.026201725006103516,0.9032869943398976,0.8981017749266812,0.005185219413216369,False,10,9,car,car,631.1962999971001,639.0643999984604,True,True,ok
000000551794.jpg,attack_05,person,171.51,210.34,310.65,442.25,True,True,0.9095337390899658,0.870278537273407,0.03925520181655884,0.9662325186167862,0.9305656235568345,0.035666895059951687,False,4,4,person,person,628.9061999996193,624.1262999974424,True,True,ok
000000553788.jpg,attack_05,person,0.81,26.14,373.58,315.07,True,True,0.5568594932556152,0.63649582862854,-0.0796363353729248,0.9675581168025136,0.9808232452164467,-0.013265128413933125,False,4,4,person,person,736.1343000011402,739.8757000046317,True,True,ok
000000555597.jpg,attack_05,car,184.66,423.75,441.32000000000005,510.7,True,True,0.6245402097702026,0.6223317980766296,0.002208411693572998,0.6025409502606047,0.6024866699965445,5.428026406018027e-05,False,32,31,car,car,581.2023999969824,589.569499999925,True,True,ok
000000557916.jpg,attack_05,person,143.6,65.76,530.35,419.96,True,True,0.8350080847740173,0.8321186304092407,0.0028894543647766113,0.898414505943382,0.9216523617897802,-0.023237855846398148,False,5,5,person,person,706.3015000021551,702.008600004774,True,True,ok
000000559348.jpg,attack_05,person,112.0,122.0,589.0,204.0,False,False,,,,,,,False,30,27,,,626.0529999999562,637.2174999996787,False,False,ok
000000561679.jpg,attack_05,car,245.82,323.78,292.57,350.22999999999996,True,True,0.4620145559310913,0.31611067056655884,0.14590388536453247,0.828041567768985,0.8505239595688151,-0.022482391799830137,False,1,2,car,car,630.8425000024727,635.7569999963744,True,True,ok
000000561958.jpg,attack_05,person,1.0,164.0,639.0,270.0,False,False,,,,,,,False,31,29,,,631.8211000034353,638.6816000012914,False,False,ok
000000562243.jpg,attack_05,person,86.29,58.97,565.21,629.9300000000001,True,True,0.9188395142555237,0.9311267137527466,-0.0122871994972229,0.9692470294424151,0.9640480206918578,0.0051990087505573435,False,2,2,person,person,472.138700002688,479.4614999991609,True,True,ok
000000565391.jpg,attack_05,car,1.51,506.42,102.64,628.6800000000001,True,False,0.2951248586177826,,,0.8570797692097255,,,True,5,4,car,,626.2163999999757,621.6830999983358,False,True,ok
000000565563.jpg,attack_05,car,83.06,229.75,207.10000000000002,332.22,True,True,0.6955188512802124,0.29650524258613586,0.39901360869407654,0.8244250852328896,0.8567195155753442,-0.032294430342454605,False,21,20,car,car,628.752099997655,635.617200001434,True,True,ok
000000566758.jpg,attack_05,car,538.82,177.32,633.1700000000001,227.19,True,True,0.5165897607803345,0.29588377475738525,0.22070598602294922,0.8588367808339492,0.8966294941939037,-0.03779271335995449,False,3,3,car,car,629.9155000015162,636.2985000014305,True,True,ok
000000566923.jpg,attack_05,person,134.98,16.27,570.55,420.26,True,True,0.8646831512451172,0.7649201154708862,0.09976303577423096,0.9340086573665556,0.9418572888609831,-0.007848631494427494,False,16,15,person,person,709.2635000008158,702.6541000013822,True,True,ok
000000567197.jpg,attack_05,car,71.94,297.72,116.12,333.07000000000005,False,False,,,,,,,False,18,18,,,578.2858999955351,582.47190000111,False,False,ok
000000567640.jpg,attack_05,car,304.0,60.0,404.0,134.0,True,True,0.5820019245147705,0.49146583676338196,0.09053608775138855,0.8880521812985627,0.8824851684226409,0.005567012875921762,False,17,17,car,car,705.5398999946192,706.5404000022681,True,True,ok
000000567886.jpg,attack_05,person,0.0,98.6,198.03,367.41999999999996,True,True,0.527880072593689,0.4786106050014496,0.04926946759223938,0.9214783301202218,0.9102934202329073,0.011184909887314576,False,18,20,person,person,630.2116000006208,625.9702000024845,True,True,ok
000000568290.jpg,attack_05,car,538.65,203.23,578.1,225.76999999999998,True,True,0.6411692500114441,0.5941661596298218,0.047003090381622314,0.5624825967886878,0.5971573863496826,-0.03467478956099479,False,15,12,car,car,704.2112000053748,703.1053000027896,True,True,ok
000000568981.jpg,attack_05,person,17.16,155.71,249.75,377.45000000000005,True,True,0.43105632066726685,0.4160650074481964,0.014991313219070435,0.8953617448497858,0.9046566852396665,-0.009294940389880657,False,6,8,person,person,709.7968000016408,708.3636999959708,True,True,ok
000000575081.jpg,attack_05,person,218.78,7.68,322.40999999999997,392.46,True,True,0.8681485056877136,0.8590512275695801,0.009097278118133545,0.9289786989568519,0.9296173448761617,-0.0006386459193097327,False,10,8,person,person,693.1145999988075,694.2414999939501,True,True,ok
000000575243.jpg,attack_05,car,524.04,128.05,640.0,362.24,True,True,0.7247064709663391,0.6992834210395813,0.025423049926757812,0.9377167024232392,0.9395627488209751,-0.0018460463977358899,False,7,7,car,car,695.3467999992426,702.2458000064944,True,True,ok
000000577932.jpg,attack_05,car,495.12,245.3,639.9200000000001,536.0699999999999,True,True,0.8001101016998291,0.7943156361579895,0.0057944655418396,0.9116051416337858,0.9100445594057739,0.0015605822280119197,False,32,31,car,car,560.048999999708,562.8198999984306,True,True,ok
000000579902.jpg,attack_05,car,391.95,198.89,556.0,640.0,True,True,0.6830211281776428,0.686244785785675,-0.0032236576080322266,0.9508148194139185,0.9529999386132054,-0.002185119199286878,False,14,16,car,car,546.8880999978865,535.596000001533,True,True,ok
000000581206.jpg,attack_05,person,0.0,2.53,469.53,217.79,True,True,0.5161644220352173,0.3902284801006317,0.12593594193458557,0.9420468647314848,0.8758176464113051,0.0662292183201797,False,4,4,person,person,631.9177000041236,627.0531999980449,True,True,ok
